"HH_CU_Q","hhid","hhid_","newid"
1,.,"A",636592
2,24,"D",636601
2,61,"D",636602
1,.,"A",636611
1,.,"A",636612
1,.,"A",636621
1,.,"A",636622
1,.,"A",636631
1,.,"A",636632
1,.,"A",636642
1,.,"A",636651
1,.,"A",636652
1,.,"A",636662
1,.,"A",636671
1,.,"A",636672
1,.,"A",636681
1,.,"A",636682
1,.,"A",636691
1,.,"A",636692
1,.,"A",636701
1,.,"A",636702
1,.,"A",636711
1,.,"A",636712
1,.,"A",636721
1,.,"A",636722
1,.,"A",636731
1,.,"A",636732
1,.,"A",636741
1,.,"A",636742
1,.,"A",636751
1,.,"A",636752
1,.,"A",636761
1,.,"A",636762
1,.,"A",636771
1,.,"A",636772
1,.,"A",636781
1,.,"A",636782
1,.,"A",636791
1,.,"A",636792
1,.,"A",636801
1,.,"A",636802
1,.,"A",636811
1,.,"A",636812
1,.,"A",636821
1,.,"A",636822
1,.,"A",636831
1,.,"A",636832
1,.,"A",636841
1,.,"A",636842
1,.,"A",636851
1,.,"A",636852
1,.,"A",636861
1,.,"A",636862
1,.,"A",636871
1,.,"A",636872
2,30,"D",636881
2,69,"D",636882
1,.,"A",636892
1,.,"A",636901
1,.,"A",636902
1,.,"A",636911
1,.,"A",636912
1,.,"A",636921
1,.,"A",636922
1,.,"A",636931
1,.,"A",636932
1,.,"A",636941
1,.,"A",636942
1,.,"A",636951
1,.,"A",636952
1,.,"A",636961
1,.,"A",636962
1,.,"A",636971
1,.,"A",636972
1,.,"A",636981
1,.,"A",636982
1,.,"A",636991
1,.,"A",636992
1,.,"A",637001
1,.,"A",637002
1,.,"A",637011
1,.,"A",637021
1,.,"A",637022
1,.,"A",637031
1,.,"A",637032
1,.,"A",637041
1,.,"A",637042
1,.,"A",637051
1,.,"A",637052
1,.,"A",637061
1,.,"A",637062
1,.,"A",637071
1,.,"A",637072
1,.,"A",637081
1,.,"A",637082
1,.,"A",637091
1,.,"A",637092
1,.,"A",637101
1,.,"A",637102
1,.,"A",637111
1,.,"A",637112
1,.,"A",637121
1,.,"A",637122
1,.,"A",637131
1,.,"A",637132
1,.,"A",637142
1,.,"A",637151
1,.,"A",637152
1,.,"A",637161
1,.,"A",637162
1,.,"A",637171
1,.,"A",637172
1,.,"A",637181
1,.,"A",637191
1,.,"A",637192
1,.,"A",637201
1,.,"A",637202
1,.,"A",637211
1,.,"A",637212
1,.,"A",637221
1,.,"A",637222
1,.,"A",637231
1,.,"A",637232
1,.,"A",637241
1,.,"A",637242
1,.,"A",637251
1,.,"A",637252
1,.,"A",637261
1,.,"A",637262
1,.,"A",637271
1,.,"A",637272
1,.,"A",637281
1,.,"A",637282
1,.,"A",637291
1,.,"A",637292
1,.,"A",637301
1,.,"A",637302
1,.,"A",637311
1,.,"A",637312
2,10,"D",637321
2,47,"D",637322
1,.,"A",637331
1,.,"A",637332
1,.,"A",637341
1,.,"A",637342
1,.,"A",637351
1,.,"A",637352
1,.,"A",637361
1,.,"A",637362
1,.,"A",637371
1,.,"A",637372
1,.,"A",637381
1,.,"A",637382
1,.,"A",637391
1,.,"A",637392
1,.,"A",637401
1,.,"A",637402
1,.,"A",637411
1,.,"A",637412
1,.,"A",637421
1,.,"A",637422
1,.,"A",637431
1,.,"A",637432
1,.,"A",637441
1,.,"A",637442
1,.,"A",637451
1,.,"A",637452
1,.,"A",637462
1,.,"A",637471
1,.,"A",637472
1,.,"A",637481
1,.,"A",637482
2,43,"D",637492
1,.,"A",637501
1,.,"A",637502
1,.,"A",637511
1,.,"A",637512
1,.,"A",637521
1,.,"A",637522
1,.,"A",637531
1,.,"A",637532
1,.,"A",637541
1,.,"A",637542
1,.,"A",637551
1,.,"A",637552
3,27,"D",637561
3,64,"D",637562
1,.,"A",637571
1,.,"A",637572
1,.,"A",637581
1,.,"A",637582
1,.,"A",637591
1,.,"A",637592
1,.,"A",637601
1,.,"A",637602
1,.,"A",637611
1,.,"A",637612
1,.,"A",637621
1,.,"A",637622
1,.,"A",637631
1,.,"A",637632
1,.,"A",637641
1,.,"A",637642
1,.,"A",637651
1,.,"A",637652
1,.,"A",637661
1,.,"A",637662
1,.,"A",637671
1,.,"A",637672
1,.,"A",637681
1,.,"A",637682
1,.,"A",637691
1,.,"A",637692
1,.,"A",637701
1,.,"A",637702
4,23,"D",637711
4,60,"D",637712
1,.,"A",637721
1,.,"A",637722
1,.,"A",637731
1,.,"A",637732
1,.,"A",637741
1,.,"A",637742
1,.,"A",637751
1,.,"A",637752
1,.,"A",637761
1,.,"A",637762
1,.,"A",637771
1,.,"A",637772
1,.,"A",637781
1,.,"A",637782
1,.,"A",637791
1,.,"A",637792
1,.,"A",637801
1,.,"A",637802
1,.,"A",637811
1,.,"A",637812
1,.,"A",637821
1,.,"A",637822
1,.,"A",637831
1,.,"A",637832
1,.,"A",637841
1,.,"A",637842
1,.,"A",637852
1,.,"A",637861
1,.,"A",637862
1,.,"A",637872
1,.,"A",637881
1,.,"A",637882
1,.,"A",637891
1,.,"A",637892
1,.,"A",637901
1,.,"A",637902
1,.,"A",637911
1,.,"A",637912
1,.,"A",637921
1,.,"A",637922
1,.,"A",637931
1,.,"A",637932
1,.,"A",637941
1,.,"A",637942
1,.,"A",637951
1,.,"A",637952
1,.,"A",637961
1,.,"A",637962
1,.,"A",637971
1,.,"A",637972
1,.,"A",637981
1,.,"A",637982
1,.,"A",637991
1,.,"A",637992
1,.,"A",638001
1,.,"A",638002
1,.,"A",638011
1,.,"A",638012
1,.,"A",638021
1,.,"A",638022
1,.,"A",638031
1,.,"A",638032
1,.,"A",638041
1,.,"A",638042
1,.,"A",638051
1,.,"A",638052
1,.,"A",638061
1,.,"A",638062
1,.,"A",638071
1,.,"A",638072
1,.,"A",638081
1,.,"A",638082
1,.,"A",638091
1,.,"A",638092
1,.,"A",638101
1,.,"A",638102
1,.,"A",638111
1,.,"A",638112
1,.,"A",638121
1,.,"A",638122
1,.,"A",638131
1,.,"A",638132
1,.,"A",638141
1,.,"A",638142
1,.,"A",638151
1,.,"A",638152
1,.,"A",638161
1,.,"A",638162
1,.,"A",638171
1,.,"A",638172
1,.,"A",638181
1,.,"A",638182
4,23,"D",638191
4,60,"D",638192
1,.,"A",638201
1,.,"A",638202
1,.,"A",638211
1,.,"A",638212
1,.,"A",638222
1,.,"A",638231
1,.,"A",638232
1,.,"A",638241
1,.,"A",638251
1,.,"A",638252
3,29,"D",638261
3,68,"D",638262
1,.,"A",638271
1,.,"A",638272
1,.,"A",638281
1,.,"A",638282
1,.,"A",638291
1,.,"A",638292
1,.,"A",638301
1,.,"A",638302
1,.,"A",638311
1,.,"A",638312
1,.,"A",638321
1,.,"A",638322
1,.,"A",638332
1,.,"A",638341
1,.,"A",638342
1,.,"A",638351
1,.,"A",638352
1,.,"A",638361
1,.,"A",638362
1,.,"A",638371
1,.,"A",638372
1,.,"A",638381
1,.,"A",638382
1,.,"A",638391
1,.,"A",638392
1,.,"A",638401
1,.,"A",638402
1,.,"A",638411
1,.,"A",638412
1,.,"A",638421
1,.,"A",638422
1,.,"A",638431
1,.,"A",638432
1,.,"A",638441
1,.,"A",638442
1,.,"A",638451
1,.,"A",638452
2,36,"D",638461
2,75,"D",638462
1,.,"A",638471
1,.,"A",638472
1,.,"A",638481
1,.,"A",638482
1,.,"A",638491
1,.,"A",638492
1,.,"A",638501
1,.,"A",638502
1,.,"A",638511
1,.,"A",638512
1,.,"A",638521
1,.,"A",638522
1,.,"A",638531
1,.,"A",638532
1,.,"A",638541
1,.,"A",638542
1,.,"A",638551
1,.,"A",638552
1,.,"A",638561
1,.,"A",638562
2,33,"D",638571
2,72,"D",638572
1,.,"A",638581
1,.,"A",638582
3,27,"D",638591
3,64,"D",638592
1,.,"A",638601
1,.,"A",638602
1,.,"A",638611
1,.,"A",638612
1,.,"A",638621
1,.,"A",638622
1,.,"A",638631
1,.,"A",638632
1,.,"A",638641
1,.,"A",638642
1,.,"A",638651
1,.,"A",638652
1,.,"A",638661
1,.,"A",638662
1,.,"A",638671
1,.,"A",638672
1,.,"A",638681
1,.,"A",638682
3,31,"D",638691
3,70,"D",638692
1,.,"A",638702
1,.,"A",638711
1,.,"A",638712
1,.,"A",638721
1,.,"A",638722
1,.,"A",638731
1,.,"A",638732
1,.,"A",638742
1,.,"A",638751
1,.,"A",638752
1,.,"A",638761
1,.,"A",638762
1,.,"A",638771
1,.,"A",638772
1,.,"A",638781
1,.,"A",638782
1,.,"A",638791
1,.,"A",638792
1,.,"A",638801
1,.,"A",638802
1,.,"A",638811
1,.,"A",638812
1,.,"A",638821
1,.,"A",638822
1,.,"A",638831
1,.,"A",638832
2,20,"D",638841
2,57,"D",638842
1,.,"A",638851
1,.,"A",638852
1,.,"A",638861
1,.,"A",638862
1,.,"A",638871
1,.,"A",638872
1,.,"A",638881
1,.,"A",638882
1,.,"A",638891
1,.,"A",638892
1,.,"A",638901
1,.,"A",638902
1,.,"A",638911
1,.,"A",638912
1,.,"A",638921
1,.,"A",638922
1,.,"A",638931
1,.,"A",638932
1,.,"A",638941
1,.,"A",638942
1,.,"A",638951
1,.,"A",638952
1,.,"A",638961
1,.,"A",638962
1,.,"A",638971
1,.,"A",638972
1,.,"A",638982
1,.,"A",638991
1,.,"A",638992
1,.,"A",639001
1,.,"A",639002
1,.,"A",639011
1,.,"A",639012
1,.,"A",639021
1,.,"A",639022
1,.,"A",639031
1,.,"A",639032
1,.,"A",639041
1,.,"A",639042
1,.,"A",639051
1,.,"A",639052
1,.,"A",639061
1,.,"A",639062
1,.,"A",639072
1,.,"A",639081
1,.,"A",639082
2,74,"D",639092
1,.,"A",639101
1,.,"A",639111
1,.,"A",639112
1,.,"A",639121
1,.,"A",639122
1,.,"A",639131
1,.,"A",639132
1,.,"A",639141
1,.,"A",639142
1,.,"A",639151
1,.,"A",639152
2,4,"D",639161
2,40,"D",639162
1,.,"A",639171
1,.,"A",639172
1,.,"A",639181
1,.,"A",639182
1,.,"A",639191
1,.,"A",639192
1,.,"A",639201
1,.,"A",639202
1,.,"A",639211
1,.,"A",639212
1,.,"A",639221
1,.,"A",639222
1,.,"A",639231
1,.,"A",639232
1,.,"A",639241
1,.,"A",639242
1,.,"A",639251
1,.,"A",639261
1,.,"A",639262
1,.,"A",639271
1,.,"A",639272
1,.,"A",639281
1,.,"A",639282
1,.,"A",639292
1,.,"A",639301
1,.,"A",639302
1,.,"A",639311
1,.,"A",639312
1,.,"A",639321
1,.,"A",639322
1,.,"A",639331
1,.,"A",639332
1,.,"A",639341
1,.,"A",639342
1,.,"A",639351
1,.,"A",639352
1,.,"A",639361
1,.,"A",639362
1,.,"A",639371
1,.,"A",639372
1,.,"A",639382
4,25,"D",639391
4,62,"D",639392
1,.,"A",639401
1,.,"A",639402
1,.,"A",639411
1,.,"A",639412
1,.,"A",639421
1,.,"A",639422
1,.,"A",639431
1,.,"A",639432
2,69,"D",639442
1,.,"A",639451
1,.,"A",639452
1,.,"A",639461
1,.,"A",639462
1,.,"A",639471
1,.,"A",639472
1,.,"A",639481
1,.,"A",639482
1,.,"A",639492
1,.,"A",639501
1,.,"A",639502
1,.,"A",639511
1,.,"A",639512
1,.,"A",639521
1,.,"A",639522
1,.,"A",639532
1,.,"A",639541
1,.,"A",639542
1,.,"A",639551
1,.,"A",639552
1,.,"A",639561
1,.,"A",639562
1,.,"A",639571
1,.,"A",639572
4,25,"D",639581
4,62,"D",639582
1,.,"A",639591
1,.,"A",639592
1,.,"A",639601
1,.,"A",639602
1,.,"A",639611
1,.,"A",639612
1,.,"A",639621
1,.,"A",639631
1,.,"A",639632
1,.,"A",639641
1,.,"A",639642
1,.,"A",639651
1,.,"A",639652
1,.,"A",639661
1,.,"A",639662
1,.,"A",639672
1,.,"A",639681
1,.,"A",639682
1,.,"A",639691
1,.,"A",639692
1,.,"A",639701
1,.,"A",639702
1,.,"A",639711
1,.,"A",639712
1,.,"A",639721
1,.,"A",639722
1,.,"A",639731
1,.,"A",639732
1,.,"A",639741
1,.,"A",639742
3,7,"D",639751
3,44,"D",639752
1,.,"A",639761
1,.,"A",639762
1,.,"A",639771
1,.,"A",639772
1,.,"A",639781
1,.,"A",639782
1,.,"A",639791
1,.,"A",639792
1,.,"A",639801
1,.,"A",639802
1,.,"A",639811
1,.,"A",639812
1,.,"A",639821
1,.,"A",639822
1,.,"A",639831
1,.,"A",639832
1,.,"A",639841
1,.,"A",639851
1,.,"A",639852
1,.,"A",639861
1,.,"A",639862
1,.,"A",639871
1,.,"A",639872
1,.,"A",639881
1,.,"A",639882
1,.,"A",639891
1,.,"A",639892
1,.,"A",639901
1,.,"A",639902
1,.,"A",639911
1,.,"A",639912
1,.,"A",639921
1,.,"A",639922
1,.,"A",639931
1,.,"A",639932
1,.,"A",639941
1,.,"A",639942
1,.,"A",639951
1,.,"A",639952
1,.,"A",639961
1,.,"A",639962
1,.,"A",639971
1,.,"A",639972
1,.,"A",639981
1,.,"A",639982
1,.,"A",639991
1,.,"A",639992
1,.,"A",640002
1,.,"A",640011
1,.,"A",640012
1,.,"A",640021
1,.,"A",640022
1,.,"A",640031
1,.,"A",640032
1,.,"A",640042
1,.,"A",640051
1,.,"A",640052
1,.,"A",640061
1,.,"A",640062
1,.,"A",640071
1,.,"A",640072
1,.,"A",640081
1,.,"A",640082
1,.,"A",640091
1,.,"A",640092
1,.,"A",640101
1,.,"A",640102
1,.,"A",640111
1,.,"A",640121
1,.,"A",640122
1,.,"A",640131
1,.,"A",640132
1,.,"A",640141
1,.,"A",640142
1,.,"A",640151
1,.,"A",640152
1,.,"A",640161
1,.,"A",640162
1,.,"A",640171
1,.,"A",640172
1,.,"A",640181
1,.,"A",640182
1,.,"A",640191
1,.,"A",640192
1,.,"A",640202
1,.,"A",640211
1,.,"A",640212
1,.,"A",640221
1,.,"A",640222
1,.,"A",640231
1,.,"A",640232
1,.,"A",640241
1,.,"A",640242
1,.,"A",640251
1,.,"A",640252
1,.,"A",640261
1,.,"A",640262
1,.,"A",640271
1,.,"A",640272
1,.,"A",640281
1,.,"A",640282
1,.,"A",640291
1,.,"A",640292
1,.,"A",640301
1,.,"A",640302
1,.,"A",640311
1,.,"A",640312
1,.,"A",640321
1,.,"A",640322
1,.,"A",640331
1,.,"A",640332
1,.,"A",640341
1,.,"A",640342
1,.,"A",640351
1,.,"A",640352
1,.,"A",640361
1,.,"A",640362
1,.,"A",640371
1,.,"A",640372
1,.,"A",640381
1,.,"A",640391
1,.,"A",640392
1,.,"A",640402
1,.,"A",640411
1,.,"A",640412
1,.,"A",640421
1,.,"A",640422
1,.,"A",640431
1,.,"A",640432
1,.,"A",640441
1,.,"A",640442
1,.,"A",640451
1,.,"A",640452
1,.,"A",640461
1,.,"A",640462
1,.,"A",640471
1,.,"A",640472
1,.,"A",640481
1,.,"A",640482
1,.,"A",640491
1,.,"A",640492
1,.,"A",640501
1,.,"A",640502
1,.,"A",640511
1,.,"A",640512
1,.,"A",640521
1,.,"A",640522
1,.,"A",640531
1,.,"A",640532
1,.,"A",640541
1,.,"A",640542
1,.,"A",640551
1,.,"A",640561
1,.,"A",640562
1,.,"A",640571
1,.,"A",640572
1,.,"A",640581
1,.,"A",640582
1,.,"A",640591
1,.,"A",640592
1,.,"A",640601
1,.,"A",640602
1,.,"A",640611
1,.,"A",640612
1,.,"A",640621
1,.,"A",640622
1,.,"A",640631
1,.,"A",640632
1,.,"A",640641
1,.,"A",640642
2,43,"D",640652
1,.,"A",640661
1,.,"A",640662
1,.,"A",640671
1,.,"A",640672
1,.,"A",640681
1,.,"A",640682
1,.,"A",640691
1,.,"A",640692
1,.,"A",640701
1,.,"A",640702
1,.,"A",640711
1,.,"A",640712
1,.,"A",640721
1,.,"A",640722
1,.,"A",640731
1,.,"A",640732
1,.,"A",640741
1,.,"A",640742
1,.,"A",640751
1,.,"A",640752
1,.,"A",640761
1,.,"A",640762
1,.,"A",640771
1,.,"A",640781
1,.,"A",640782
1,.,"A",640791
1,.,"A",640792
1,.,"A",640801
1,.,"A",640802
1,.,"A",640811
1,.,"A",640812
1,.,"A",640821
1,.,"A",640822
1,.,"A",640831
1,.,"A",640832
1,.,"A",640841
1,.,"A",640842
1,.,"A",640851
1,.,"A",640852
1,.,"A",640861
1,.,"A",640862
1,.,"A",640871
1,.,"A",640872
1,.,"A",640881
1,.,"A",640882
1,.,"A",640891
1,.,"A",640902
1,.,"A",640911
1,.,"A",640912
1,.,"A",640921
1,.,"A",640922
1,.,"A",640931
1,.,"A",640932
1,.,"A",640941
1,.,"A",640942
1,.,"A",640951
1,.,"A",640952
1,.,"A",640961
1,.,"A",640962
1,.,"A",640971
1,.,"A",640972
1,.,"A",640981
1,.,"A",640982
1,.,"A",640991
1,.,"A",640992
1,.,"A",641001
1,.,"A",641002
1,.,"A",641011
1,.,"A",641021
1,.,"A",641022
1,.,"A",641031
1,.,"A",641032
1,.,"A",641041
1,.,"A",641042
1,.,"A",641051
1,.,"A",641052
1,.,"A",641061
1,.,"A",641062
1,.,"A",641071
1,.,"A",641072
1,.,"A",641081
1,.,"A",641082
1,.,"A",641091
1,.,"A",641092
1,.,"A",641101
1,.,"A",641102
1,.,"A",641111
1,.,"A",641112
1,.,"A",641121
1,.,"A",641122
2,9,"D",641131
2,46,"D",641132
1,.,"A",641141
1,.,"A",641142
1,.,"A",641151
1,.,"A",641152
1,.,"A",641161
1,.,"A",641162
1,.,"A",641171
1,.,"A",641172
1,.,"A",641181
1,.,"A",641182
1,.,"A",641191
1,.,"A",641192
1,.,"A",641201
1,.,"A",641202
1,.,"A",641211
1,.,"A",641212
1,.,"A",641221
1,.,"A",641222
1,.,"A",641231
1,.,"A",641232
1,.,"A",641241
1,.,"A",641242
1,.,"A",641251
1,.,"A",641252
1,.,"A",641261
1,.,"A",641262
1,.,"A",641271
1,.,"A",641272
1,.,"A",641281
1,.,"A",641282
1,.,"A",641291
1,.,"A",641292
1,.,"A",641301
1,.,"A",641302
1,.,"A",641311
1,.,"A",641312
1,.,"A",641321
1,.,"A",641322
1,.,"A",641331
1,.,"A",641332
1,.,"A",641341
1,.,"A",641342
1,.,"A",641351
1,.,"A",641352
1,.,"A",641361
1,.,"A",641362
1,.,"A",641371
1,.,"A",641372
1,.,"A",641381
1,.,"A",641382
1,.,"A",641391
1,.,"A",641392
1,.,"A",641401
1,.,"A",641402
1,.,"A",641411
1,.,"A",641412
1,.,"A",641421
1,.,"A",641422
1,.,"A",641431
1,.,"A",641432
1,.,"A",641441
1,.,"A",641442
1,.,"A",641451
1,.,"A",641452
1,.,"A",641461
1,.,"A",641462
1,.,"A",641471
1,.,"A",641472
1,.,"A",641481
1,.,"A",641482
1,.,"A",641491
1,.,"A",641492
2,32,"D",641501
2,71,"D",641502
1,.,"A",641511
1,.,"A",641512
1,.,"A",641521
1,.,"A",641522
1,.,"A",641531
1,.,"A",641541
1,.,"A",641542
1,.,"A",641551
1,.,"A",641552
1,.,"A",641561
1,.,"A",641562
1,.,"A",641571
2,11,"D",641581
2,48,"D",641582
1,.,"A",641591
1,.,"A",641592
1,.,"A",641601
1,.,"A",641602
1,.,"A",641611
1,.,"A",641612
1,.,"A",641622
1,.,"A",641631
1,.,"A",641632
1,.,"A",641641
1,.,"A",641642
1,.,"A",641651
1,.,"A",641652
1,.,"A",641661
1,.,"A",641662
1,.,"A",641671
1,.,"A",641672
2,11,"D",641681
2,48,"D",641682
1,.,"A",641691
1,.,"A",641692
1,.,"A",641701
1,.,"A",641702
1,.,"A",641711
1,.,"A",641712
1,.,"A",641721
1,.,"A",641722
1,.,"A",641731
1,.,"A",641732
1,.,"A",641741
1,.,"A",641742
